%time,field.frameId,field.point1x,field.point1y,field.point1z,field.point2x,field.point2y,field.point2z,field.point3x,field.point3y,field.point3z,field.point4x,field.point4y,field.point4z,field.point5x,field.point5y,field.point5z,field.point6x,field.point6y,field.point6z,field.point7x,field.point7y,field.point7z,field.point8x,field.point8y,field.point8z,field.point9x,field.point9y,field.point9z,field.point10x,field.point10y,field.point10z,field.point11x,field.point11y,field.point11z,field.point12x,field.point12y,field.point12z,field.point13x,field.point13y,field.point13z,field.point14x,field.point14y,field.point14z,field.point15x,field.point15y,field.point15z,field.point16x,field.point16y,field.point16z
1695985407992916453,0,4332,-2072,11920,4208,-3420,9912,5036,-2056,10280,6120,-2516,11532,4448,-3092,10212,4744,-2460,9148,4340,-2580,9368,5336,-2872,9828,5040,-3964,8436,5520,-3136,9232,5360,-3012,8772,4436,-4120,8968,5900,-2108,11908,4580,-3272,8968,4736,-3672,8664,4912,-3564,9176
1695985408092913853,0,4456,-2024,11860,4304,-3492,9928,5112,-2012,10316,6072,-2476,11524,4364,-3032,10208,4672,-2516,9128,4380,-2564,9392,5312,-2824,9856,5200,-4040,8488,5564,-3248,9236,5272,-3036,8824,4504,-4160,9040,5776,-2108,11920,4592,-3268,8952,4688,-3572,8692,4824,-3496,9168
1695985408193097999,0,4348,-2072,11932,4232,-3324,9900,5092,-2060,10316,6088,-2480,11524,4312,-3024,10228,4788,-2532,9152,4312,-2520,9376,5264,-2812,9828,5132,-3976,8456,5512,-3144,9216,5320,-2968,8752,4512,-4096,9004,5864,-2096,11952,4500,-3308,8952,4724,-3628,8644,4832,-3588,9156
1695985408292870510,0,4408,-2088,11892,4224,-3512,9932,5204,-2016,10340,6232,-2532,11504,4316,-3076,10220,4820,-2560,9136,4376,-2572,9352,5348,-2840,9808,5132,-3924,8440,5504,-3192,9228,5384,-3044,8800,4544,-4184,9052,5808,-2136,11908,4536,-3284,8964,4748,-3732,8644,4936,-3576,9156
1695985408392878193,0,4348,-2108,11936,4316,-3476,9932,5132,-2056,10320,6120,-2536,11512,4380,-3100,10212,4704,-2540,9156,4372,-2548,9384,5328,-2888,9836,5076,-3876,8440,5516,-3152,9232,5228,-2952,8780,4480,-4208,9032,5768,-2124,11948,4560,-3272,8956,4692,-3704,8596,4840,-3648,9188
1695985408492977578,0,4464,-2072,11856,4128,-3448,9908,5140,-1960,10296,6136,-2496,11520,4276,-3144,10196,4776,-2544,9104,4404,-2604,9368,5320,-2836,9832,5044,-3948,8472,5492,-3192,9228,5276,-2980,8784,4448,-4140,9020,5804,-2136,11912,4564,-3292,8956,4716,-3640,8684,4880,-3592,9168
1695985408592920157,0,4324,-2060,11908,4212,-3436,9936,5140,-2060,10324,6132,-2500,11480,4368,-3124,10220,4708,-2532,9144,4408,-2516,9368,5252,-2832,9812,5028,-3932,8416,5564,-3160,9224,5344,-2936,8820,4608,-4140,9020,5816,-2132,11960,4512,-3276,8972,4704,-3584,8656,4920,-3624,9160
1695985408692893516,0,4352,-2076,11928,4188,-3484,9888,5120,-2016,10312,6216,-2476,11516,4408,-3044,10208,4744,-2556,9136,4332,-2580,9376,5332,-2904,9816,5076,-3936,8440,5544,-3192,9252,5300,-2956,8776,4528,-4164,9068,5856,-2136,11932,4544,-3312,8980,4760,-3620,8664,4832,-3576,9184
1695985408792940440,0,4392,-2080,11900,4304,-3408,9896,5148,-2128,10288,6156,-2500,11516,4320,-3048,10208,4768,-2596,9140,4364,-2572,9404,5324,-2940,9816,5096,-4004,8468,5528,-3156,9244,5320,-2940,8788,4452,-4096,9040,5832,-2112,11888,4488,-3300,8960,4728,-3644,8624,4808,-3588,9156
1695985408892894528,0,4444,-2104,11876,4164,-3428,9936,5124,-2080,10296,6156,-2508,11532,4448,-3108,10224,4876,-2556,9160,4284,-2576,9392,5368,-2880,9812,5108,-3908,8412,5444,-3180,9208,5280,-3024,8772,4556,-4088,9020,5836,-2124,11944,4540,-3244,8940,4784,-3600,8632,4832,-3592,9180
1695985408992880178,0,4320,-2112,11876,4276,-3504,9904,5192,-2012,10312,6148,-2512,11488,4396,-3080,10244,4772,-2508,9156,4416,-2468,9376,5312,-2932,9840,5092,-3956,8452,5536,-3108,9228,5328,-3052,8776,4480,-4076,9008,5884,-2068,11928,4524,-3264,8960,4828,-3604,8640,4908,-3552,9188
1695985409092889637,0,4324,-2128,11908,4292,-3364,9908,5076,-2096,10292,6140,-2536,11524,4444,-3076,10236,4816,-2504,9172,4396,-2520,9404,5408,-2856,9860,5076,-3940,8428,5544,-3128,9264,5228,-2984,8756,4544,-4124,9008,5820,-2060,11916,4512,-3372,8976,4692,-3644,8652,4788,-3612,9188
1695985409192963121,0,4452,-2064,11876,4288,-3468,9900,5128,-2032,10284,6164,-2464,11512,4316,-3008,10232,4792,-2540,9148,4340,-2580,9412,5320,-2884,9820,5012,-3944,8444,5588,-3104,9240,5292,-2968,8736,4548,-4160,9024,5848,-2116,11924,4612,-3284,8924,4688,-3680,8656,4840,-3560,9184
1695985409292872524,0,4336,-2028,11928,4148,-3372,9956,5184,-2032,10316,6152,-2572,11520,4304,-3216,10224,4764,-2516,9152,4320,-2492,9372,5260,-2828,9852,5076,-3932,8460,5536,-3260,9276,5336,-3024,8776,4528,-4084,9048,5812,-2084,11912,4540,-3244,8956,4776,-3484,8676,4844,-3612,9192
1695985409393181101,0,4400,-2144,11892,4188,-3424,9920,4992,-2032,10320,6080,-2528,11520,4396,-3096,10256,4784,-2548,9164,4320,-2528,9364,5312,-2900,9800,5076,-3940,8484,5544,-3176,9212,5212,-2960,8760,4492,-4148,9020,5788,-2152,11924,4516,-3368,8944,4752,-3680,8652,4800,-3620,9172
1695985409493232909,0,4448,-2032,11856,4280,-3432,9916,5056,-2004,10312,6188,-2468,11540,4388,-3060,10204,4760,-2500,9128,4412,-2544,9376,5344,-2876,9852,5048,-3900,8476,5536,-3136,9252,5404,-3096,8804,4520,-4152,9040,5820,-2092,11916,4488,-3276,8964,4744,-3656,8628,4840,-3576,9204
1695985409593154979,0,4380,-2144,11860,4268,-3332,9908,5096,-1984,10276,6172,-2468,11464,4360,-3064,10212,4724,-2496,9120,4364,-2560,9384,5368,-2828,9828,5104,-3936,8476,5488,-3156,9272,5324,-2992,8748,4468,-4196,8988,5816,-2168,11952,4484,-3240,8940,4752,-3644,8648,4824,-3596,9148
1695985409693056285,0,4408,-2088,11864,4280,-3428,9892,5112,-2080,10312,6220,-2444,11504,4352,-3012,10196,4820,-2532,9164,4328,-2512,9388,5256,-2888,9804,5112,-3892,8420,5568,-3132,9236,5292,-2944,8764,4560,-4164,9016,5916,-2184,11948,4468,-3372,8952,4708,-3708,8668,4924,-3568,9176
1695985409792876971,0,4380,-2092,11860,4216,-3436,9888,5120,-1944,10304,6104,-2536,11532,4332,-3084,10232,4784,-2548,9136,4388,-2472,9380,5348,-2840,9816,5084,-3964,8456,5492,-3108,9224,5196,-3104,8760,4480,-4112,8992,5796,-2084,11936,4572,-3296,8968,4708,-3668,8688,4828,-3492,9204
1695985409892978592,0,4372,-2088,11908,4360,-3528,9916,5036,-2028,10272,6160,-2444,11508,4380,-3104,10184,4760,-2496,9112,4444,-2492,9388,5304,-2932,9784,5080,-3928,8460,5508,-3184,9252,5260,-3028,8768,4448,-4116,9000,5784,-2080,11916,4568,-3320,8916,4704,-3564,8696,4892,-3564,9152
1695985409992963242,0,4460,-2088,11904,4268,-3432,9924,5128,-2036,10312,6196,-2544,11504,4380,-3048,10188,4692,-2516,9152,4372,-2568,9376,5336,-2836,9820,5060,-3908,8504,5540,-3176,9224,5384,-2996,8776,4492,-4128,9008,5840,-2140,11912,4448,-3296,9004,4704,-3672,8652,4860,-3572,9152
1695985410093075280,0,4316,-2044,11876,4712,-3600,10528,5060,-2040,10300,6016,-2460,11436,4368,-3168,10092,4736,-2536,9136,4256,-2580,9356,5372,-2864,9848,5116,-3912,8480,5624,-3132,9212,5372,-3028,8784,4572,-4124,9036,5900,-2080,11928,4548,-3244,8948,4596,-3716,8656,4928,-3604,9168
1695985410192918653,0,5168,-3024,12656,5192,-3492,11204,5132,-1960,10452,6140,-2468,11468,4476,-3004,10056,4752,-2480,9076,4272,-2516,9364,5300,-2860,9844,5032,-3896,8468,5544,-3068,9216,5248,-2952,8784,4456,-4148,9028,5828,-2124,11920,4492,-3352,8892,4708,-3588,8680,4820,-3488,9160
1695985410293154917,0,5732,-3268,13332,5616,-3372,11968,5160,-2008,10564,5940,-2372,11232,4384,-2992,10108,4804,-2476,9120,4288,-2444,9404,5340,-2892,9836,5112,-3880,8456,5580,-3100,9228,5360,-2952,8756,4516,-4172,9044,5812,-2148,11928,4596,-3316,8924,4712,-3612,8668,4928,-3616,9164
1695985410392786903,0,5960,-3436,13928,4732,-3356,11072,5080,-2044,10460,5936,-2456,11320,4264,-3012,10176,4840,-2504,9136,4320,-2520,9412,5320,-2820,9852,5056,-3964,8512,5508,-3164,9256,5236,-2980,8776,4568,-4096,9016,5908,-2160,11968,4544,-3268,8964,4712,-3700,8676,4868,-3628,9188
1695985410492893198,0,4948,-2648,13172,4288,-3424,10044,5192,-2064,10368,6124,-2340,11492,4328,-2972,10184,4708,-2548,9152,4332,-2568,9384,5332,-2808,9860,5108,-3984,8448,5576,-3208,9228,5256,-2948,8780,4412,-4132,9040,5864,-2084,11936,4592,-3244,8924,4696,-3672,8652,4832,-3612,9116
1695985410592905979,0,4480,-2076,11980,4244,-3468,9944,5168,-2076,10348,6184,-2476,11524,4376,-3032,10220,4836,-2508,9104,4404,-2544,9368,5356,-2840,9824,5008,-3960,8460,5548,-3104,9244,5300,-2960,8788,4476,-4164,9044,5836,-2100,11936,4524,-3248,8968,4704,-3616,8684,4840,-3660,9184
1695985410692859645,0,4456,-2088,11916,4268,-3448,9944,5176,-1960,10340,6172,-2424,11552,4384,-3080,10192,4764,-2480,9136,4396,-2544,9396,5396,-2848,9820,5188,-3932,8476,5616,-3124,9224,5296,-2972,8760,4552,-4204,9000,5804,-2136,11892,4648,-3288,8976,4688,-3680,8660,4936,-3608,9136
1695985410793114841,0,4384,-2172,11908,4208,-3392,9928,5156,-2036,10360,6080,-2548,11560,4336,-3076,10220,4736,-2536,9136,4348,-2544,9336,5280,-2820,9792,5044,-3980,8472,5476,-3100,9232,5340,-2952,8756,4536,-4112,9040,5868,-2108,11900,4536,-3284,8960,4720,-3704,8668,4804,-3608,9160
1695985410892936306,0,4368,-2008,11868,4292,-3440,9956,5144,-2056,10364,6144,-2464,11536,4340,-3068,10208,4712,-2448,9176,4376,-2516,9400,5316,-2872,9800,5052,-3932,8460,5528,-3148,9260,5180,-2892,8748,4520,-4168,9016,5860,-2204,11928,4572,-3304,8964,4720,-3636,8684,4804,-3584,9156
1695985410993765691,0,4352,-2084,11912,4252,-3468,9956,5120,-1984,10352,6184,-2452,11528,4428,-3112,10216,4720,-2540,9148,4380,-2544,9408,5340,-2840,9860,5064,-3904,8504,5580,-3148,9236,5288,-2956,8784,4476,-4156,9000,5888,-2084,11892,4536,-3276,8956,4776,-3616,8696,4884,-3608,9196
1695985411092975692,0,4424,-2044,11888,4332,-3464,9932,5128,-1984,10336,6148,-2436,11524,4352,-3100,10212,4732,-2508,9128,4320,-2500,9376,5272,-2920,9812,5072,-3936,8448,5536,-3152,9260,5292,-3000,8744,4448,-4188,9028,5816,-2156,11916,4540,-3272,8936,4788,-3668,8672,4824,-3616,9144
1695985411192873625,0,4408,-2096,11884,4288,-3412,9928,5184,-1996,10340,6156,-2484,11560,4372,-3096,10208,4720,-2552,9148,4368,-2508,9368,5300,-2784,9852,5160,-4048,8480,5540,-3132,9224,5316,-2980,8764,4464,-4140,9020,5908,-2132,11916,4608,-3348,8956,4680,-3584,8656,4832,-3576,9172
1695985411292966466,0,4404,-2072,11844,4504,-3624,10580,5100,-2044,10292,6128,-2528,11508,4316,-3056,10192,4684,-2552,9132,4352,-2516,9364,5220,-2840,9868,5064,-3852,8492,5552,-3164,9248,5304,-2936,8772,4440,-4140,9048,5868,-2168,11980,4500,-3308,8972,4724,-3612,8688,4876,-3580,9212
1695985411392924240,0,4680,-3036,12940,5488,-4156,12160,5076,-2156,10368,5848,-2536,11148,4548,-3324,10088,4832,-2544,9048,4276,-2564,9304,5276,-2896,9780,5100,-3900,8416,5576,-3112,9180,5300,-3036,8744,4464,-4184,9036,5856,-2072,11892,4548,-3356,8928,4724,-3640,8656,4844,-3632,9184
1695985411493017014,0,5680,-4896,15016,5504,-4356,12120,5020,-2152,10340,5840,-2548,11104,4512,-3196,10084,4792,-2536,9052,4340,-2500,9308,5204,-2888,9812,5096,-3920,8392,5532,-3196,9232,5252,-3024,8784,4484,-4116,9040,5912,-2016,11856,4532,-3300,8924,4792,-3556,8696,4848,-3592,9148
1695985411592866046,0,5728,-4860,14824,4256,-3504,9884,5108,-2108,10296,6076,-2592,11460,4368,-3040,10204,4700,-2592,9140,4328,-2520,9360,5220,-2868,9828,5072,-3992,8504,5484,-3100,9276,5312,-2932,8772,4524,-4120,9036,5860,-2140,11892,4636,-3236,8924,4760,-3600,8628,4828,-3656,9148
1695985411693150383,0,4372,-2240,11944,4248,-3408,9976,5152,-2032,10336,6068,-2532,11492,4316,-3136,10160,4808,-2580,9164,4348,-2612,9340,5404,-2804,9812,5064,-3988,8460,5528,-3120,9268,5324,-2968,8780,4512,-4084,9040,5908,-2112,11908,4556,-3296,8944,4708,-3660,8668,4816,-3608,9160
1695985411792874194,0,4472,-2116,11924,4204,-3488,9980,5144,-2040,10300,6120,-2496,11504,4328,-3016,10176,4796,-2568,9156,4360,-2532,9396,5280,-2852,9828,5160,-4012,8436,5620,-3132,9236,5256,-2968,8776,4624,-4112,9024,5844,-2172,11916,4524,-3348,8992,4732,-3680,8652,4860,-3644,9144
1695985411893169478,0,4440,-2120,11904,4280,-3428,9956,5140,-2048,10304,6108,-2476,11480,4316,-3104,10224,4736,-2500,9152,4412,-2548,9376,5304,-2840,9860,5084,-3944,8452,5500,-3060,9208,5336,-3020,8808,4440,-4140,9004,5872,-2100,11920,4592,-3344,8952,4652,-3652,8624,4848,-3664,9172
1695985411992970956,0,4548,-2144,11892,4264,-3424,9924,5116,-2068,10332,6164,-2512,11512,4396,-3056,10220,4696,-2520,9148,4352,-2460,9344,5332,-2896,9796,5092,-3972,8440,5500,-3244,9204,5224,-3024,8744,4552,-4132,9016,5844,-2092,11896,4488,-3344,8944,4808,-3688,8664,4812,-3576,9136
1695985412092986600,0,4372,-2164,11892,4308,-3372,9932,5164,-2080,10304,6116,-2528,11520,4448,-3096,10156,4760,-2524,9136,4352,-2592,9392,5348,-2916,9788,5068,-3920,8468,5536,-3144,9252,5304,-2984,8776,4488,-4108,9024,5752,-2080,11928,4556,-3352,8944,4796,-3616,8708,4904,-3588,9192
1695985412192850507,0,4424,-2120,11912,4628,-3324,11112,5112,-1888,10484,6096,-2396,11504,4256,-2944,10280,4776,-2492,9172,4284,-2484,9384,5300,-2852,9780,5084,-3984,8536,5564,-3236,9252,5408,-2928,8772,4396,-4132,8996,5800,-2220,12032,4496,-3276,8956,4660,-3656,8676,4700,-3604,9100
1695985412292905921,0,4884,-2720,14644,4308,-3412,9928,5108,-1996,10356,6192,-2504,11520,4336,-3128,10244,4720,-2484,9164,4352,-2492,9380,5376,-2932,9844,5052,-3912,8476,5536,-3112,9228,5276,-2904,8776,4412,-4200,8992,5832,-2180,11992,4500,-3332,8964,4744,-3608,8596,4900,-3640,9132
1695985412392904182,0,4380,-2056,11940,4524,-3360,11192,5136,-1868,10564,6228,-2260,11540,4072,-2956,10396,4672,-2488,9252,4288,-2512,9436,5344,-2804,9848,4984,-4024,8596,5536,-3236,9312,5236,-3020,8848,4556,-4048,9044,5772,-2160,12192,4676,-3452,9216,4828,-3732,8900,4788,-3556,9300
1695985412493215566,0,4504,-2876,15360,4204,-3456,9972,5168,-2012,10340,6128,-2472,11484,4260,-3036,10216,4832,-2572,9152,4348,-2504,9360,5320,-2820,9848,5056,-4064,8476,5544,-3120,9252,5300,-3032,8760,4532,-4124,9016,5764,-2192,12016,4468,-3300,8944,4656,-3696,8640,4880,-3564,9128
1695985412592900882,0,4368,-2156,11964,4272,-3532,10812,5052,-1968,10488,6232,-2328,11372,3928,-3148,10436,4620,-2676,9304,4196,-2596,9344,5436,-2836,9696,4916,-4116,8648,5424,-3228,9264,5240,-3144,8756,4400,-4232,8924,5704,-2376,12212,4276,-3328,8824,4548,-3688,8524,4808,-3744,9068
1695985412692911327,0,4448,-3508,15904,4236,-3460,9992,5136,-1956,10336,6216,-2392,11544,4228,-3036,10228,4744,-2560,9188,4340,-2560,9368,5364,-2888,9808,5024,-3928,8528,5628,-3152,9240,5272,-3028,8748,4508,-4160,9008,5652,-2216,12064,4540,-3352,8932,4644,-3532,8624,4876,-3628,9124
1695985412792939345,0,4312,-2120,11984,4388,-3400,10488,5112,-1976,10380,6140,-2320,11380,4180,-3140,10316,4716,-2552,9228,4284,-2596,9376,5260,-2848,9784,4968,-3996,8572,5392,-3112,9292,5256,-3000,8800,4520,-4192,8972,5672,-2288,12140,4472,-3380,8932,4660,-3704,8604,4764,-3684,9132
1695985412892972834,0,4684,-2980,14272,4144,-3464,9952,5184,-1984,10404,6088,-2428,11484,4272,-3116,10276,4704,-2576,9172,4324,-2560,9376,5332,-2772,9848,4996,-3948,8536,5524,-3228,9320,5260,-2968,8776,4468,-4232,9020,5720,-2256,12052,4484,-3352,8976,4728,-3632,8652,4752,-3544,9084
1695985412992893296,0,4356,-2120,11960,4328,-3360,10064,5160,-1932,10372,6212,-2336,11520,4344,-3036,10268,4744,-2412,9192,4376,-2512,9392,5324,-2860,9844,5012,-4060,8500,5496,-3160,9240,5372,-2920,8772,4508,-4220,9008,5688,-2252,12064,4536,-3356,8940,4664,-3668,8624,4796,-3644,9136
1695985413093180763,0,4488,-1984,12032,4228,-3344,9952,5120,-2084,10360,6220,-2448,11476,4200,-3064,10272,4764,-2532,9176,4344,-2580,9396,5296,-2896,9820,4968,-4044,8540,5552,-3220,9284,5260,-3044,8772,4604,-4188,9008,5716,-2220,12060,4384,-3324,8948,4568,-3616,8608,4856,-3640,9120
1695985413192910524,0,4396,-2136,11988,4224,-3456,9976,5148,-2064,10324,6196,-2412,11516,4328,-3020,10248,4720,-2536,9232,4308,-2624,9412,5232,-2832,9836,4972,-3988,8556,5424,-3200,9280,5240,-2952,8784,4420,-4144,9024,5720,-2284,12128,4456,-3344,8980,4624,-3704,8656,4720,-3620,9144
1695985413293021402,0,4296,-2132,12036,4412,-3536,10892,5088,-1984,10444,6172,-2396,11408,4124,-3220,10384,4588,-2592,9224,4268,-2564,9396,5316,-2888,9748,4916,-4100,8612,5408,-3324,9296,5236,-3088,8716,4408,-4060,8900,5776,-2540,12300,4512,-3524,9044,4564,-3744,8540,4576,-3660,8920
1695985413393178879,0,4468,-3492,15240,4224,-3448,9972,5172,-2040,10348,6140,-2388,11460,4324,-3032,10268,4804,-2504,9220,4316,-2592,9368,5336,-2860,9816,4996,-3972,8552,5560,-3132,9252,5280,-3068,8796,4476,-4172,9000,5724,-2260,12088,4484,-3300,8996,4752,-3664,8652,4884,-3624,9156
1695985413493286596,0,4332,-2168,12028,4436,-3620,10696,5084,-1936,10368,6168,-2368,11460,4216,-3180,10364,4648,-2592,9252,4224,-2612,9384,5344,-2860,9764,4948,-4052,8572,5432,-3224,9276,5268,-3064,8792,4436,-4200,8980,5612,-2304,12060,4420,-3444,8928,4668,-3704,8584,4796,-3660,9108
1695985413592911567,0,4624,-3188,14696,4192,-3416,9956,5096,-2016,10316,6176,-2408,11508,4296,-3108,10276,4732,-2520,9204,4324,-2580,9408,5340,-2824,9800,4960,-4032,8568,5492,-3180,9288,5292,-2924,8748,4476,-4176,9024,5668,-2196,12052,4328,-3304,8972,4692,-3652,8592,4744,-3564,9144
1695985413692892716,0,4340,-2168,11980,4256,-3356,9960,5168,-1928,10388,6228,-2296,11524,4276,-3064,10252,4752,-2592,9200,4408,-2492,9372,5380,-2720,9804,4928,-3956,8544,5400,-3136,9244,5308,-2984,8780,4492,-4120,9036,5736,-2220,12080,4408,-3328,8916,4564,-3688,8628,4816,-3608,9120
1695985413792887834,0,4324,-2004,11820,4260,-3488,9944,5152,-2024,10364,6192,-2404,11484,4240,-3036,10244,4836,-2516,9188,4384,-2580,9356,5240,-2896,9784,4932,-4004,8536,5508,-3140,9260,5304,-2980,8752,4552,-4176,8992,5712,-2232,12084,4380,-3384,8904,4656,-3540,8648,4788,-3628,9100
1695985413892974601,0,4312,-2052,12012,4232,-3512,9932,5140,-1996,10356,6228,-2424,11520,4252,-3080,10240,4764,-2600,9168,4316,-2580,9424,5268,-2848,9808,5056,-4064,8528,5548,-3216,9284,5292,-2936,8744,4584,-4152,9012,5708,-2216,12072,4424,-3324,8952,4720,-3676,8584,4824,-3668,9096
1695985413993107009,0,4372,-2008,11988,4268,-3488,9976,5044,-2008,10328,6204,-2400,11536,4292,-3124,10268,4696,-2560,9232,4368,-2500,9384,5300,-2892,9836,5040,-4000,8544,5476,-3260,9304,5264,-2992,8792,4572,-4212,9052,5748,-2176,12100,4504,-3416,9032,4688,-3676,8708,4892,-3672,9168
1695985414093147876,0,4344,-2076,11960,4272,-3328,9920,5056,-2044,10324,6228,-2408,11488,4276,-3164,10248,4724,-2540,9164,4328,-2516,9388,5300,-2812,9836,4988,-3976,8564,5564,-3172,9272,5328,-2968,8752,4624,-4152,9044,5804,-2252,12052,4380,-3340,8956,4704,-3692,8652,4748,-3560,9104
1695985414193128748,0,4380,-2052,11928,4216,-3448,9940,5040,-2028,10344,6156,-2432,11516,4312,-3072,10248,4740,-2564,9204,4272,-2616,9380,5280,-2888,9816,4960,-3972,8544,5516,-3120,9260,5264,-3008,8768,4584,-4176,9004,5720,-2172,12080,4452,-3320,8952,4624,-3740,8608,4872,-3672,9108
1695985414292915900,0,4304,-2092,11920,4176,-3452,9944,5108,-1980,10324,6200,-2448,11484,4336,-3108,10292,4736,-2564,9160,4376,-2580,9392,5312,-2856,9824,5000,-4044,8572,5460,-3220,9296,5316,-3012,8764,4516,-4108,9020,5688,-2240,12052,4400,-3328,8964,4572,-3616,8608,4768,-3628,9096
1695985414392896816,0,4300,-2120,11968,4176,-3372,9936,5152,-2028,10356,6152,-2480,11536,4360,-3104,10244,4736,-2548,9204,4456,-2572,9420,5300,-2816,9824,5044,-3984,8568,5484,-3140,9268,5260,-2988,8764,4568,-4208,8992,5724,-2312,12056,4496,-3344,8928,4636,-3732,8624,4776,-3596,9100
1695985414493006624,0,4420,-2056,11956,4160,-3428,9912,5184,-2052,10328,6140,-2352,11548,4320,-3072,10272,4732,-2552,9224,4356,-2556,9400,5352,-2924,9808,4944,-3988,8536,5524,-3208,9256,5248,-3012,8788,4512,-4196,9040,5680,-2284,12080,4452,-3308,8924,4608,-3576,8616,4748,-3656,9068
1695985414592898503,0,4432,-2064,11932,4276,-3416,9920,5076,-2084,10320,6200,-2408,11516,4292,-3096,10300,4792,-2548,9176,4332,-2544,9384,5320,-2896,9792,4992,-3988,8564,5452,-3084,9256,5288,-2964,8812,4564,-4212,9016,5728,-2268,12080,4452,-3296,8972,4648,-3604,8564,4672,-3560,9108
1695985414693219604,0,4340,-2124,11920,4168,-3444,9956,5152,-2056,10324,6116,-2436,11512,4372,-3100,10252,4740,-2568,9172,4204,-2584,9400,5276,-2784,9828,5004,-3916,8548,5532,-3160,9284,5268,-3044,8760,4476,-4036,9000,5672,-2152,12076,4472,-3360,8948,4640,-3688,8628,4848,-3536,9076
1695985414792906133,0,4192,-2100,11948,4200,-3432,9948,5132,-2032,10332,6244,-2400,11484,4336,-3084,10240,4796,-2532,9180,4308,-2504,9400,5332,-2828,9832,4972,-4008,8556,5532,-3200,9292,5272,-2960,8788,4428,-4204,9020,5648,-2280,12052,4424,-3344,8972,4596,-3548,8628,4736,-3572,9088
1695985414892962856,0,4256,-2072,11908,4208,-3404,9940,5108,-1956,10324,6208,-2352,11552,4296,-3008,10280,4820,-2604,9208,4296,-2608,9416,5320,-2896,9852,4948,-4060,8580,5488,-3248,9300,5272,-2952,8812,4500,-4184,9016,5684,-2204,12060,4420,-3400,8952,4660,-3640,8616,4740,-3648,9088
1695985414992902897,0,4352,-2116,11956,4272,-3412,9924,5160,-1996,10324,6228,-2396,11512,4256,-3016,10264,4744,-2536,9172,4332,-2516,9396,5320,-2868,9844,4956,-3992,8508,5456,-3140,9268,5320,-3020,8780,4496,-4160,9008,5700,-2216,12080,4468,-3336,8952,4696,-3612,8632,4832,-3620,9064
1695985415092993053,0,4336,-2164,11900,4256,-3404,9948,5184,-2040,10356,6160,-2396,11480,4276,-3048,10268,4760,-2584,9152,4400,-2580,9412,5256,-2832,9804,4984,-4000,8568,5488,-3228,9276,5272,-3000,8804,4476,-4172,9016,5704,-2288,12060,4428,-3356,8936,4620,-3612,8588,4772,-3608,9084
1695985415192913888,0,4420,-2200,11924,4288,-3400,9960,5136,-1932,10340,6192,-2388,11504,4352,-3104,10260,4728,-2612,9180,4252,-2520,9404,5264,-2780,9784,5016,-3996,8556,5564,-3108,9236,5184,-3000,8792,4488,-4184,8960,5712,-2184,12044,4432,-3364,8940,4584,-3616,8656,4732,-3600,9120
1695985415292907835,0,4396,-2064,11952,4148,-3320,9916,5160,-2008,10348,6172,-2424,11524,4300,-3080,10264,4740,-2580,9200,4336,-2544,9384,5332,-2796,9896,5084,-4004,8552,5480,-3116,9284,5252,-3072,8768,4412,-4168,8968,5632,-2264,12092,4392,-3284,8968,4556,-3540,8588,4812,-3636,9084
1695985415393327226,0,4308,-2088,11944,4244,-3408,9888,5104,-2116,10348,6152,-2464,11548,4288,-2980,10248,4688,-2564,9188,4400,-2500,9352,5312,-2852,9812,4888,-3964,8592,5476,-3160,9280,5316,-2972,8800,4544,-4212,9016,5676,-2216,12044,4468,-3332,8964,4632,-3632,8652,4796,-3496,9064
1695985415493189166,0,4308,-1992,11944,4224,-3436,9944,5084,-2048,10332,6128,-2424,11512,4288,-3092,10252,4716,-2592,9196,4340,-2604,9404,5324,-2864,9776,5028,-3964,8548,5500,-3184,9284,5284,-2944,8768,4504,-4176,9028,5668,-2220,12060,4348,-3264,8960,4656,-3672,8596,4808,-3564,9048
1695985415592890124,0,4296,-2008,11888,4168,-3392,9948,5076,-2016,10332,6216,-2400,11496,4256,-3172,10252,4720,-2512,9200,4348,-2540,9404,5264,-2880,9808,5040,-3984,8568,5432,-3264,9292,5180,-2888,8780,4492,-4164,8980,5696,-2296,12092,4460,-3372,8972,4672,-3624,8640,4776,-3596,9124
1695985415692980886,0,4408,-2072,11908,4240,-3376,9944,5160,-2024,10332,6152,-2392,11512,4296,-3064,10296,4820,-2492,9156,4348,-2544,9404,5296,-2780,9844,5040,-3948,8564,5504,-3268,9280,5284,-2996,8784,4500,-4156,9036,5628,-2204,12096,4504,-3376,9004,4724,-3668,8640,4876,-3732,9096
1695985415792982401,0,4364,-2128,11948,4228,-3436,9948,5172,-2032,10368,6172,-2444,11516,4156,-3048,10248,4676,-2612,9208,4292,-2596,9392,5304,-2900,9820,5048,-4016,8580,5468,-3184,9292,5212,-2996,8784,4528,-4188,8988,5692,-2212,12076,4408,-3332,8952,4604,-3732,8612,4784,-3620,9084
1695985415892868294,0,4328,-2028,11932,4208,-3444,9948,5100,-2036,10364,6248,-2448,11492,4292,-3100,10264,4732,-2588,9212,4328,-2548,9416,5280,-2896,9808,4992,-4012,8572,5496,-3180,9296,5292,-3052,8748,4516,-4072,9020,5680,-2244,12028,4492,-3360,8952,4712,-3560,8604,4712,-3624,9080
